true_act	pred_act	true_turn	pred_turn
refusal	offer	Katherine; no; Refusal	[Offer], Liam: I can trade you 1 wood for 1 wheat.
offer	other	Amanda; yeh for clay?; Offer	[Other], John: Does anyone have any wood to trade?
refusal	accept	Amanda; no; Refusal	[Accept], Emma: I accept your offer, Charlotte.
refusal	other	Josephine; no; Refusal	[Other], Amanda: I think I need to focus on building more settlements in order to expand my resources.
offer	refusal	Katherine; wheat for clay?; Offer	[Refusal], Josephine: I'm sorry, I can't agree to that trade.
refusal	refusal	Josephine; no; Refusal	[Refusal], Emily: No thanks, I really need my clay right now.
refusal	offer	Amanda; no; Refusal	Offer, Emma: I'll trade you 1 wood for 1 sheep.
refusal	offer	Charlotte; sorry don't haveit; Refusal	[Offer], Alex: I can take it off your hands in exchange for some wood.
refusal	offer	Amanda; nope; Refusal	[Offer], Charlotte: I can give you some ore in exchange for wheat.
offer	refusal	Amanda; does anyone want sheep?; Offer	[Refusal], Michael: I need sheep too, sorry.
accept	offer	Charlotte; YES; Accept	[Offer], Chris: I'll trade you some wheat for your sheep.
accept	other	Josephine; Me; Accept	[Other], Emma: Did you just roll a 7?
offer	offer	Amanda; i want clay or ore; Offer	[Offer], Emma: I'll trade you 2 wood for 1 sheep.
counteroffer	offer	Josephine; Clay; Counteroffer	[Offer], Chris: I can give you clay in exchange for wheat.
counteroffer	offer	Charlotte; I NEED SHEEP!!!!!; Counteroffer	[Offer], Alex: I can trade you wheat for that clay.
offer	offer	Amanda; 1 4 1 both of you? 1 4 1 both of you?; Offer	[Offer], Alex: I have extra sheep, what resource are you willing to trade for them?
accept	other	Charlotte; yes but what do you want in return again?; Accept	[Other], Michael: Does anyone have any wheat to trade?
offer	offer	Amanda; ore?; Offer	[Offer], Evan: I can give you 2 sheep in return for 1 ore.
offer	offer	Amanda; or anything really except wheat; Offer	[Offer], Bob: wheat for ore?
counteroffer	offer	Charlotte; wood??; Counteroffer	[Offer], Brian: I can offer you some ore in exchange for your wood.
accept	offer	Amanda; sure; Accept	[Offer], Ethan: I can give you wood in exchange for some wheat.
offer	other	Amanda; anyone else want some more sheeep?; Offer	[Other], Brian: Do you need any specific resource, Amanda?
offer	accept	Amanda; i need ore!; Offer	[Accept], Kevin: Sure, Amanda, I could use some sheep for my next build.
refusal	offer	Josephine; no; Refusal	[Offer], Brian: I have ore, but I need wheat. Would you be willing to trade?
accept	offer	Charlotte; will do as soon as i get something other than wheat to trade with you!; Accept	[Offer], Emily: I'll give you 2 wheat for 1 clay.
offer	other	Charlotte; would you trade another sheep for another wood?; Offer	[Other], Jack: Let's all remember that trading is a key component of this game. We need to keep the game flowing smoothly.
refusal	counteroffer	Josephine; no; Refusal	[Counteroffer], Alex: I can give you a wood for a wheat instead.
refusal	refusal	Amanda; nope only got one left; Refusal	[Refusal], Emma: I really need some clay, anyone willing to trade?
offer	other	Charlotte; wheat for clay or wood anyone?; Offer	[Other], Emma: No worries, Josephine. Make sure to keep track of the robber pawn's position to protect your resources.
refusal	offer	Josephine; no; Refusal	[Offer], Michael: I have an extra wood, anyone willing to trade for some ore?
refusal	offer	Amanda; no no; Refusal	[Offer], Michael: I'll give you 2 wheat for 1 ore.
refusal	other	Katherine; no no; Refusal	[Other], Amanda: I think I need to focus on building roads in order to expand my settlements.
offer	other	Charlotte; ore in return for a sheep?; Offer	[Other], Michael: You're welcome!
accept	accept	Josephine; Yes; Accept	[Accept], Emma: Sure, I can trade you a sheep for your ore.
counteroffer	other	Josephine; one; Counteroffer	[Other], Liam: Let's keep an eye on where the robber is placed.
refusal	counteroffer	william; no; Refusal	[Counteroffer], sheeplover94: How about I give you 2 sheep for that clay instead?
refusal	other	tomas.kostan; nope; Refusal	[Other], Sarah: Do you need help with a trade?
counteroffer	offer	william; for a sheep?; Counteroffer	[Offer], sarah.smith: I can give you an ore in exchange for a wheat.
refusal	counteroffer	gotwood4sheep; afraid not :(; Refusal	[Counteroffer], Jane: I can give you a wood for that sheep.
accept	offer	tomas.kostan; for a sheep :); Accept	[Offer], sheeplover: I can trade you 2 sheep for 1 wood.
accept	offer	william; ok; Accept	[Offer], Sofia: I can give you a sheep for a wheat.
refusal	counteroffer	tomas.kostan; nope sry; Refusal	[Counteroffer], sheeplover22: I will give you 2 sheep for that wheat.
refusal	refusal	william; no; Refusal	[Refusal], jessie_33: Sorry, I really need that ore for my next build.
refusal	offer	gotwood4sheep; no sheeps here :(; Refusal	[Offer], Sarah: I can give you a sheep in exchange for some ore.
refusal	offer	tomas.kostan; sry not interested in ore anymore; Refusal	[Offer], sheeplover92: I have an extra sheep, would anyone be willing to trade for wood or clay?
refusal	refusal	william; no; Refusal	[Refusal], sheeplover: I don't have any clay to spare at the moment.
offer	other	gotwood4sheep; I have a range of goodies to offer; Offer	[Other], Sophia: Is something wrong, William?
refusal	counteroffer	tomas.kostan; no clay in here; Refusal	[Counteroffer], sheep4ore: I could trade you some ore for those goodies.
refusal	offer	gotwood4sheep; still no furry beasties here; Refusal	[Offer], Sarah: I'll trade you ore for that wheat.
refusal	accept	tomas.kostan; no sry; Refusal	[Accept], sheeplover21: I'll trade you 1 sheep for 1 wood, if you're interested.
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal], Olivia: Sorry, William, I really need my ore right now.
counteroffer	other	gotwood4sheep; what for.. :D; Counteroffer	Other, Sarah: This is getting intense. It's anyone's game now.
offer	other	william; a wheat?; Offer	[Other], gotwood4sheep: Just trying to figure out what trades everyone is willing to make before my turn.
refusal	counteroffer	gotwood4sheep; i have a bounty crop; Refusal	[Counteroffer], Sarah: I can give you a wheat for a sheep.
counteroffer	offer	william; how about a wood then?; Counteroffer	[Offer], sheep4ore: Want to trade some sheep for ore?
counteroffer	counteroffer	gotwood4sheep; clay or sheep are my primary desires; Counteroffer	[Counteroffer], Emily: I can give you two ore for that wood.
accept	offer	william; alright a clay; Accept	[Offer], sheeplover24: I can give you sheep in exchange for clay.
accept	offer	gotwood4sheep; ok!; Accept	[Offer], Emma: I have an extra wheat, I can trade it for your clay.
refusal	offer	william; no; Refusal	[Offer], Emily: I can give you a wood in exchange for a brick.
counteroffer	offer	tomas.kostan; alright... what about some wheat?; Counteroffer	[Offer], gotwood4sheep: I'll trade you ore for that sheep you just gave me.
refusal	counteroffer	william; no sry; Refusal	[Counteroffer], emma.jones: I can offer you 2 wood for that wheat.
refusal	refusal	gotwood4sheep; alas I now require my remaining goods; Refusal	[Refusal], Sarah: I really need some wood, would anyone be willing to trade?
counteroffer	other	tomas.kostan; ore? :D; Counteroffer	[Other], sheeplover23: It looks like you're in need of some sheep. Don't worry, I might be able to help you out.
refusal	other	william; can't; Refusal	[Other], emma.smith: It's only the beginning, plenty of time to turn things around!
refusal	other	gotwood4sheep; next time maybe!; Refusal	[Other], Emily: How come?
offer	offer	gotwood4sheep; I got wood; Offer	[Offer], sheeplover: I can trade you sheep for wood.
refusal	offer	william; nope; Refusal	[Offer], claylover: I'll trade you clay for some wood.
refusal	offer	tomas.kostan; sry not interested anymore; Refusal	[Offer], Sarah: Anyone willing to trade ore for wood?
offer	other	william; tomas, I will give you 2 wood for a sheep...; Offer	[Other], Sofia: Looks like luck is on your side today, tomas.kostan!
refusal	accept	tomas.kostan; i just discarded all of my sheep... :/; Refusal	[Accept], Tomas: Deal!
refusal	offer	william; no; Refusal	[Offer], emma.jones: I can give you ore for some wheat, if you're interested.
refusal	other	gotwood4sheep; i have a man on my ore pile...; Refusal	[Other], Sarah: Can you explain why you said no, William?
counteroffer	other	william; ^^ i need sheep as always; Counteroffer	[Other], Laura: Nice roll! But remember, we're getting low on ore.
offer	other	tomas.kostan; wood?  wheat?; Offer	Other, Rebecca: I have some extra wheat, anyone willing to trade for sheep?
refusal	accept	william; no sry; Refusal	[Accept], emma_belle: I'll trade you 1 wood for 1 wheat.
counteroffer	offer	william; for a sheep; Counteroffer	[Offer], sheeplover92: I can give you some clay for some sheep.
refusal	counteroffer	gotwood4sheep; i have 0 sheep, sorry, I know they are in high demand too; Refusal	[Counteroffer], Emma: I can give you a wheat for that sheep.
offer	other	gotwood4sheep; tomas, any clay??; Offer	[Other], gotwood4sheep: I think we should consider building more roads to expand our settlements.
refusal	offer	tomas.kostan; no clay :( robber steals it all!; Refusal	[Offer], sheepislife: i can give you 2 wheat for 1 sheep
offer	offer	tomas.kostan; i will give you sheep for a clay!; Offer	[Offer], Emma: Would anyone be willing to trade ore for wood?
refusal	counteroffer	gotwood4sheep; i have no clay :(; Refusal	[Counteroffer], Julia: I can give you wood for your sheep!
offer	other	gotwood4sheep; william, how much for your clay :); Offer	[Other], Emily: Is it my turn now?
refusal	counteroffer	william; none left to trade; Refusal	[Counteroffer], William: 2 ore for 1 clay.
offer	offer	tomas.kostan; clay to spare? :); Offer	Offer, Emily: How about I give you 1 wheat in exchange for 1 ore?
accept	offer	william; yup; Accept	[Offer], emma.green: I can trade you some clay for wheat, if you're interested.
counteroffer	other	william; i need ore or wood; Counteroffer	[Other], gotwood4sheep: How lucky am I with all this wood!
offer	offer	tomas.kostan; for a wood?; Offer	[Offer], Sarah: I can give you ore in exchange for wheat.
accept	refusal	william; yes; Accept	[Refusal], emily.smith: No thanks, I really need wood for my next move.
refusal	other	william; wooded up ;); Refusal	[Other], player2: I think I might need more wood, actually.
refusal	offer	william; no; Refusal	[Offer], sheeplover: I have ore, would you trade for sheep?
refusal	other	tomas.kostan; no sry; Refusal	Other, Sophia: How about we trade some ore for wood?
refusal	offer	william; sry; Refusal	[Offer], emma.smith: I can give you 1 wood for 1 sheep.
counteroffer	other	gotwood4sheep; i have wood,  what you got?; Counteroffer	[Other], Emma: No worries, mistakes happen.
offer	offer	tomas.kostan; sheep?; Offer	[Offer], sheeplover: I can give you 1 sheep for 1 wood.
counteroffer	offer	gotwood4sheep; anything else?; Counteroffer	[Offer], emma.rodriguez: wheat for sheep?
offer	counteroffer	tomas.kostan; wheat?; Offer	[Counteroffer], sheep4clay: I can give you 2 clay for 1 wood.
accept	other	gotwood4sheep; i'll take your first offer i'll take your first offer; Accept	[Other], Sarah: I already have plenty of wheat, anyone interested in trading ore?
accept	offer	tomas.kostan; ok then; Accept	[Offer], wool4clay: I can give you 2 clay for your 1 wood.
offer	offer	tomas.kostan; what about an ore?; Offer	[Offer], gotwood4sheep: ore for wheat?
refusal	offer	william; i'm broke; Refusal	[Offer], emma.smith: I can give you an ore in exchange for two clay.
counteroffer	other	gotwood4sheep; again, what do you have?   I'm not as sold on this trade  but i'll hear you out; Counteroffer	[Other], Sarah: Don't worry, I can trade you some wheat for ore if you need it.
offer	offer	tomas.kostan; sheep or wheat?; Offer	[Offer], gotwood4sheep: I can trade you 2 ore for 1 wheat.
refusal	offer	gotwood4sheep; one for one doesn't really work for me, sorry; Refusal	[Offer], lucas.parker: I can give you wheat for ore.
counteroffer	counteroffer	tomas.kostan; sheep or wheat + wood? sheep or wheat + wood?; Counteroffer	[Counteroffer], sheep4wheat: How about I give you two sheep for one wood?
refusal	refusal	gotwood4sheep; think i'll pass :); Refusal	[Refusal], gotwood4sheep: Sorry, I really need sheep right now.
refusal	refusal	tomas.kostan; no ore here sry; Refusal	[Refusal], Sarah: Sorry, I really need ore right now.
refusal	accept	gotwood4sheep; fraid not; Refusal	[Accept], emily.jones: I can give you some ore in exchange for wheat.
refusal	offer	william; no; Refusal	[Offer], jessie.white: I have wheat and wood, anyone interested in trading for clay?
counteroffer	other	gotwood4sheep; i need a clay; Counteroffer	[Other], Sarah: Can you clarify why you're saying no?
counteroffer	counteroffer	gotwood4sheep; can offer an ore; Counteroffer	[Counteroffer], sheeplover22: I can give you a clay in exchange for some wheat.
offer	other	tomas.kostan; ore for what then?; Offer	[Other], Lisa: I have plenty of wood, anyone interested in trading for ore?
counteroffer	offer	gotwood4sheep; clay; Counteroffer	[Offer], LisaSmith: I can offer you 2 wood for your ore.
counteroffer	counteroffer	gotwood4sheep; which you don't have?; Counteroffer	[Counteroffer], sheep4ore: wheat
offer	counteroffer	tomas.kostan; clay and ore :)  ask for anything else ask for anything else; Offer	[Counteroffer], wheatlover22: I can give you wheat for some wood.
refusal	offer	gotwood4sheep; sorry!; Refusal	[Offer], sarah.smith: I can give you 2 clay for 1 wheat.
counteroffer	offer	tomas.kostan; ok wood then?  anyone can trade wood?; Counteroffer	[Offer], sheeplover7: I can give you clay for some sheep.
refusal	offer	gotwood4sheep; i have wood but guess what; Refusal	[Offer], emily.smith: I can trade you wood for some ore.
refusal	offer	william; nada; Refusal	[Offer], sheep4wheat: I could trade you sheep for wood, if you're interested.
counteroffer	other	gotwood4sheep; need clay; Counteroffer	[Other], Emma: I think we should start focusing on expanding to new territories to increase our resource production.
counteroffer	other	gotwood4sheep; i could do 1 wood for a sheep perhaps?; Counteroffer	[Other], gotwood4sheep: I can't believe I keep rolling 7s!
counteroffer	refusal	tomas.kostan; i can give you a sheep and a wheat  think about that :); Counteroffer	[Refusal], sheep4clay: No thanks, I need wood for my next build.
accept	other	gotwood4sheep; ok then; Accept	[Other], Sofia: I'm just hoping for some good rolls this turn!
accept	other	tomas.kostan; :); Accept	[Other], gotwood4sheep: I'll need to build a settlement soon to expand my territory.
offer	other	gotwood4sheep; anyone got clay?; Offer	[Other], Emily: Yeah, it's getting pretty competitive now.
refusal	offer	william; no; Refusal	[Offer], sheeplover7: I have clay, would you trade it for some wool?
refusal	offer	gotwood4sheep; no clay at all, apologies; Refusal	[Offer], Emily: I can give you clay in exchange for wheat.
refusal	offer	tomas.kostan; sry i only have a sheep; Refusal	[Offer], sheeplover7: I can give you 1 clay for 1 wheat.
refusal	offer	william; no; Refusal	[Offer], sarah.jones: I can give you ore in exchange for wood.
counteroffer	other	gotwood4sheep; I'd need 2 wheat for an ore; Counteroffer	[Other], Sarah: Can you clarify why you're refusing?
offer	other	tomas.kostan; can offer just one :) can offer just one :); Offer	[Other], catanlover17: I think sheep are actually quite valuable at this point in the game for building settlements.
refusal	offer	gotwood4sheep; sorry!; Refusal	[Offer], anna.smith: I can offer you 2 wood for 1 ore.
offer	other	tomas.kostan; still no ore?; Offer	[Other], Charlie: I know, I could really use some clay for my next settlement.
refusal	offer	william; no; Refusal	[Offer], Emily: I have extra ore, would you be willing to trade for some wheat?
counteroffer	other	gotwood4sheep; only for clay or 2 wheat, sorry; Counteroffer	[Other], Emily: It looks like we may be at a stalemate here.
counteroffer	refusal	tomas.kostan; sheep perhaps?; Counteroffer	[Refusal], clay4ore: No worries, I'll pass on that offer.
refusal	offer	gotwood4sheep; no sheep, sorry!; Refusal	[Offer], marta.benitez: I can offer you 2 clay for 1 sheep.
counteroffer	offer	tomas.kostan; 2 sheep? :) 2 sheep? :); Counteroffer	[Offer], sheep4wheat: Have any wheat to trade for my sheep?
refusal	refusal	gotwood4sheep; still not enticing; Refusal	[Refusal], Sofia: I'm sorry, I really need sheep for my next build.
counteroffer	offer	gotwood4sheep; i have an ore; Counteroffer	[Offer], Sofia: I have some wheat to spare. Would you be willing to trade for ore or sheep?
refusal	offer	william; nope; Refusal	[Offer], sheeplover23: I'll trade you 2 wheat for your ore.
counteroffer	other	gotwood4sheep; what can you offer in return; Counteroffer	[Other], Sarah: Looks like the robber pawn is still on my wheat tile, blocking its production.
offer	offer	tomas.kostan; sheep or wheat?; Offer	[Offer], claylover: I can offer you some clay in exchange for wheat.
counteroffer	offer	gotwood4sheep; nah, sorry, again it's clay on my mind; Counteroffer	[Offer], lisa.smith: I can offer you wheat for sheep.
counteroffer	offer	gotwood4sheep; or 2 wood; Counteroffer	[Offer], claylover: How about I give you some clay in exchange for your wood?
counteroffer	other	tomas.kostan; i can give you a clay for an ore + a sheep or a wheat; Counteroffer	[Other], Liam: Looks like the robber pawn just moved to the forest tile, we better watch out for our wood resources.
counteroffer	other	tomas.kostan; ok then... ore for clay? ok then... ore for clay?; Counteroffer	[Other], Liam89: Can't believe I keep rolling low numbers!
accept	refusal	gotwood4sheep; go on then; Accept	[Refusal], lisa.smith: No, sorry, I really need that ore for a development card.
offer	offer	gotwood4sheep; i need wood; Offer	[Offer], emily.rivers: I can give you 2 wheat for 1 ore.
refusal	accept	tomas.kostan; but i do not need wheat :); Refusal	[Accept], gotwood4sheep: Thanks!
counteroffer	accept	tomas.kostan; i can give you your wood for wheat :); Counteroffer	[Accept], sheep4brick: I'll trade you a wheat for a sheep.
refusal	accept	william; nope; Refusal	[Accept], Sofia: I accept the trade. I have plenty of wheat to spare for some wood.
offer	other	gotwood4sheep; wood for wheat tomas?; Offer	Other, Anna: Are you looking to trade for something specific, William?
accept	counteroffer	tomas.kostan; yes; Accept	[Counteroffer], tomas: 1 wheat for 1 ore?
accept	offer	gotwood4sheep; ok then, one sec!; Accept	[Offer], Emma: I have an extra wheat, anyone willing to trade for ore?
refusal	offer	william; nope; Refusal	[Offer], sarahplaysgames23: I can give you 2 clay for 1 sheep.
refusal	other	tomas.kostan; no; Refusal	[Other], jasmine: How many resources does everyone have right now?
refusal	offer	ljaybrad123; none sorry; Refusal	[Offer], Emily: I can give you a clay in exchange for a wheat.
counteroffer	offer	william; for clay...; Counteroffer	[Offer], emily.smith: I can give you some wood in exchange for ore.
refusal	counteroffer	ljaybrad123; no sorry; Refusal	Counteroffer, Emma: I can give you wheat for clay.
offer	other	tomas.kostan; for a sheep; Offer	[Other], ljaybrad123: Do you need any specific resource right now?
counteroffer	counteroffer	william; for ore?; Counteroffer	[Counteroffer], lana.smith: I can give you wheat for that sheep.
offer	accept	tomas.kostan; can only offer a sheep can only offer a sheep; Offer	[Accept], Emily: Sure, I'll trade you ore for wood.
refusal	refusal	william; got enough. sorry; Refusal	[Refusal], anna.smith: Sorry, I don't need sheep right now.
refusal	offer	tomas.kostan; no sry; Refusal	[Offer], Emma: I have extra wheat, would you trade for clay?
accept	offer	ljaybrad123; I have clay; Accept	[Offer], Emily: Anyone willing to trade wheat for ore?
counteroffer	offer	ljaybrad123; wood and a wheat?; Counteroffer	[Offer], player2: I'll trade you a sheep for some clay.
accept	accept	william; fine; Accept	[Accept], player2: I can give you a wheat for the wood.
refusal	offer	william; nope; Refusal	[Offer], emily.smith: I can give you 1 wheat for 2 wood.
refusal	counteroffer	ljaybrad123; sorry; Refusal	Counteroffer, Emily: I could give you 1 wheat for 1 ore.
refusal	offer	william; nope; Refusal	[Offer], Sarah: I have clay. What are you offering in return?
refusal	other	tomas.kostan; no; Refusal	Other, emily: Can you explain why you're not interested in trading right now?
refusal	offer	william; no; Refusal	[Offer], emily.hernandez: I can trade you some wood for wheat.
refusal	other	ljaybrad123; no; Refusal	[Other], Sarah: Are you looking to trade for something specific, William?
offer	other	william; can i get a sheep for a wheat from someone?; Offer	[Other], player1: I really need some ore to build a city.
accept	offer	ljaybrad123; yes; Accept	[Offer], Emma: I can give you a sheep for that wheat.
offer	offer	tomas.kostan; do you have one for trade?; Offer	[Offer], Emily: I can offer you 2 wheat for that wood.
refusal	accept	william; lj does :); Refusal	[Accept], sarah.smith: I have one ore that I can trade with you.
counteroffer	other	ljaybrad123; I can spare a wood for clay; Counteroffer	[Other], Sarah: What do you mean by that, William?
accept	offer	tomas.kostan; ok; Accept	[Offer], player2: I'll trade you a clay for a wheat.
refusal	offer	william; no; Refusal	[Offer], player1: I'll trade you some wood for sheep.
refusal	other	tomas.kostan; nope; Refusal	[Other], Emily: Is there something specific you're looking for, William?
refusal	refusal	william; sry; Refusal	[Refusal], ljaybrad123: Sorry, I need that specific resource for my next development.
refusal	accept	tomas.kostan; no; Refusal	[Accept], chocomuffin22: I can give you 1 ore for 2 sheep.
refusal	counteroffer	william; no; Refusal	Counteroffer, sophie_claire: I can give you 1 wood for 1 clay.
refusal	counteroffer	tomas.kostan; n; Refusal	[Counteroffer], Rachel: I can give you sheep for wheat, but I also need wood.
refusal	offer	ljaybrad123; no; Refusal	Offer, Sarah: I'll trade you 2 wood for 1 sheep.
refusal	accept	ljaybrad123; no; Refusal	[Accept], sarah.green: Sure, I can trade you a wheat for an ore.
accept	other	william; yep; Accept	[Other], ljaybrad123: I need to focus on building more settlements and cities right now.
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer], Emma: How about I give you an ore for 1 clay instead?
refusal	other	tomas.kostan; nope sry; Refusal	[Other], ljaybrad123: Does anyone have any sheep to trade?
counteroffer	offer	william; 2 wood?; Counteroffer	[Offer], emma_smith: I can offer you 2 wheat for 1 ore.
refusal	refusal	tomas.kostan; no ore for trade; Refusal	[Refusal], Emily: No, sorry, I need wood for my next building. Would you consider trading wheat instead?
offer	other	william; can i get someone's clay?; Offer	[Other], sarah.smith: Don't worry, it's just a part of the game!
refusal	other	ljaybrad123; i has none; Refusal	[Other], Emily: Don't worry, he seems to have a knack for targeting the most valuable tiles.
refusal	other	tomas.kostan; no clay in here; Refusal	[Other], Sarah: Looks like resources are running low for everyone.
offer	offer	william; can i get ore for wood?; Offer	[Offer], Emily: I can trade you 1 wheat for 1 ore, how about it?
refusal	counteroffer	ljaybrad123; no; Refusal	[Counteroffer], Emma: I can give you ore for clay instead.
refusal	other	tomas.kostan; no sry; Refusal	[Other], Charlotte: I know, it's so unpredictable with the dice rolls and trading dynamics.
accept	offer	tomas.kostan; i do; Accept	[Offer], Player 2: I can trade ore for sheep.
refusal	accept	william; no; Refusal	[Accept], emily.catan: Great, I'll trade you 1 ore for 2 wheat.
counteroffer	other	tomas.kostan; for wood? for wood?; Counteroffer	[Other], Emily: Is there a particular reason why you're refusing, William?
offer	accept	ljaybrad123; 2 sheep for 1 ore one wheat?; Offer	[Accept], Sofia: Sure, I'll trade you wood.
refusal	refusal	tomas.kostan; sry can only offer wood; Refusal	[Refusal], player2: No thanks, I'm looking for ore and wood right now.
refusal	offer	ljaybrad123; sorry i has wood; Refusal	[Offer], emma.smith: I can give you ore for your wood.
offer	other	ljaybrad123; anyone have clay for sheep?; Offer	[Other], maria.mendez: Let's hope the robber doesn't come to my lands this time.
refusal	offer	william; no; Refusal	[Offer], Player2: I can trade you clay for wheat.
refusal	other	tomas.kostan; no; Refusal	[Other], Emily: Can you clarify what you're saying no to, William?
offer	other	tomas.kostan; can i get wheet from someone?; Offer	[Other], player1: I need some clay to build a settlement.
refusal	offer	ljaybrad123; no; Refusal	[Offer], sarah.smith: I can give you wheat in exchange for some ore.
accept	other	william; yes; Accept	[Other], ljaybrad123: I really need some ore to build a new settlement.
offer	other	tomas.kostan; for wood? for wood?; Offer	[Other], Emily: Does anyone have any ore to trade?
counteroffer	counteroffer	william; clay?; Counteroffer	[Counteroffer], Emma: I can offer you 2 clay for that wood.
counteroffer	offer	william; ore?; Counteroffer	[Offer], Sarah: I can give you 1 clay for 1 ore.
refusal	other	tomas.kostan; nope; Refusal	Other, Sophia: Let me check my cards before I make an offer.
accept	other	william; then one wood; Accept	Other, Sofia: Is anyone willing to trade some ore? I really need it to build a city.
offer	other	ljaybrad123; anyone have 1 wheat 1 wood for 2 sheep?; Offer	[Other], sarah.smith: Don't worry, I'm sure your luck will turn around soon.
refusal	refusal	tomas.kostan; no; Refusal	[Refusal], Sarah: Sorry, I really need those sheep for my next build.
counteroffer	other	william; no,  but can i give you something for your clay?; Counteroffer	[Other], Sofia: Is everything okay, Tomas?
counteroffer	counteroffer	ljaybrad123; wood?; Counteroffer	[Counteroffer], Emma: I could trade you some wheat for your clay.
accept	counteroffer	william; sure; Accept	[Counteroffer], sallyplayer456: I can give you wheat for wood.
offer	other	ljaybrad123; anyone have one wheat?; Offer	[Other], Sofia: Is there anything you need help with?
refusal	accept	tomas.kostan; no; Refusal	[Accept], player1: I have a wheat, what do you offer in exchange?
accept	other	william; yes; Accept	[Other], Sophia: How about we focus on building more settlements instead of trading for now?
counteroffer	offer	william; but i really dont need sheep; Counteroffer	[Offer], Emily: Would anyone be willing to trade sheep for ore?
offer	other	ljaybrad123; william for a sheep?; Offer	[Other], Emily: Maybe we can work out a trade that benefits both of us.
refusal	counteroffer	william; ^^ no; Refusal	[Counteroffer], william: No, but I can give you two wheats for that sheep.
counteroffer	offer	ljaybrad123; 2 sheep?; Counteroffer	Offer, Emily: Want to trade some ore for wood?
accept	counteroffer	william; ok fine; Accept	[Counteroffer], Player 2: 1 wheat and 1 clay for 2 sheep.
offer	offer	tomas.kostan; can i get a sheep for a wood?; Offer	[Offer], Sarah:The ore in exchange for some wood?
refusal	accept	ljaybrad123; i has no sheep :p; Refusal	[Accept], emily.garcia: Sure, I can give you a sheep for a wood.
counteroffer	offer	ljaybrad123; I has ore/...; Counteroffer	[Offer], ljaybrad123: I'll trade you some wheat for your sheep.
accept	offer	william; yes here; Accept	Offer, jennagamer456: I can trade you wood for that ore.
counteroffer	other	tomas.kostan; and some wheat to spare for a friend? :) and some wheat to spare for a friend? :); Counteroffer	Other, Sarah: I think I might need to build another settlement soon to expand my resources.
refusal	offer	william; no; Refusal	[Offer], Sophie: I can give you some brick in exchange for wheat.
refusal	other	william; not for trade; Refusal	[Other], Emily: I have some wheat, but I'm looking for ore.
refusal	other	tomas.kostan; no; Refusal	[Other], Michael: How about we focus on building roads instead?
counteroffer	other	ljaybrad123; wheat or clay even wheat or clay even; Counteroffer	[Other], Sofia: Looks like someone is being a bit hesitant with their trades today.
refusal	offer	william; no; Refusal	[Offer], Player1: I can give you wheat for clay.
accept	refusal	ljaybrad123; yes but it wont come cheap////; Accept	[Refusal], lj: Sorry tomas.kostan, I really need clay for my next move.
offer	counteroffer	tomas.kostan; 2 wood?; Offer	[Counteroffer], Player 2: I can trade you 1 wood and 1 clay for your wheat.
refusal	accept	ljaybrad123; no; Refusal	[Accept], emma.smith: I'll trade you 2 wood for 1 sheep.
counteroffer	other	ljaybrad123; 1 sheep oe wheat?; Counteroffer	[Other], ljaybrad123: Can we discuss a different trade instead?
counteroffer	counteroffer	tomas.kostan; ore + wood?; Counteroffer	[Counteroffer], ljaybrad123: 1 wood for 1 wheat?
counteroffer	counteroffer	ljaybrad123; one*; Counteroffer	[Counteroffer], sophia.star: wheat for wood?
refusal	counteroffer	ljaybrad123; sorry have those; Refusal	Counteroffer, Samantha: I can give you two wood in exchange for one wheat.
counteroffer	refusal	ljaybrad123; its sheep and wheat i need; Counteroffer	[Refusal], ljaybrad123: No worries, I'll hold onto them for now.
refusal	offer	tomas.kostan; do not have any wheat; Refusal	[Offer], Player1: I can trade you 1 sheep for 1 wheat.
refusal	offer	ljaybrad123; then no sorry; Refusal	[Offer], emily_22: I have extra wheat, would you be willing to trade for ore?
accept	refusal	ljaybrad123; yes; Accept	[Refusal], Emily: Sorry, I really need my ore right now.
refusal	other	tomas.kostan; nope; Refusal	[Other], ljaybrad123: I think we should focus on building more settlements to expand our territory.
offer	other	tomas.kostan; wheat for clay?; Offer	[Other], Player 2: Don't worry, I have a good feeling about this roll.
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal], emma.smith: Sorry, I really need wheat for my next development.
refusal	other	william; no; Refusal	[Other], Emily: How about we team up against the player in the lead?
accept	offer	william; i need ore yes; Accept	[Offer], player1: I have wheat, I can trade it for ore.
refusal	offer	tomas.kostan; no; Refusal	[Offer], Emma: I can trade you ore for wood.
offer	other	ljaybrad123; anyone have another wheat?; Offer	[Other], Sofia: Can you tell me what you're looking for in terms of resources right now?
refusal	refusal	william; no; Refusal	[Refusal], emilysettler456: Sorry, I don't have any wheat to spare right now.
refusal	other	tomas.kostan; no; Refusal	[Other], Emily: Is everything okay, William?
counteroffer	offer	ljaybrad123; clay?; Counteroffer	[Offer], Sofia12: I'll give you 2 wheat for 1 ore.
refusal	offer	william; no; Refusal	[Offer], jsmith: I can give you clay in exchange for ore.
counteroffer	other	ljaybrad123; am quite happy to give 2 for one,  or even 3 for one for wheat; Counteroffer	[Other], Sofia: I'm trying to figure out the best move for my next turn.
